date,var1,var2,result
2-Aug-80,7,55,a
22-Sep-80,21,61,b
3-Jan-81,77,16,d
20-Aug-81,33,93,a
3-Apr-82,64,85,d
17-Apr-82,77,51,c
24-Jun-82,57,85,b
26-Apr-83,74,84,a
11-Nov-83,46,49,b
4-Jan-84,70,91,b
8-Feb-84,10,98,c
26-Dec-84,28,6,c
13-Feb-85,48,45,d
27-Feb-85,22,58,a
21-May-85,39,100,a
15-Oct-85,98,41,a
5-Jul-86,2,93,c
16-Dec-86,34,48,d
20-Jan-87,22,61,b
8-May-87,99,37,a
25-Oct-87,43,26,d
11-Apr-89,31,28,d
23-May-89,1,83,a
26-Jun-89,28,14,c
29-Sep-89,61,90,a
11-Apr-91,99,39,a
1-Oct-91,24,84,a
17-Oct-92,41,2,b
21-Apr-93,4,75,c
18-Jun-93,68,83,a
3-Dec-93,54,70,d
24-Nov-94,21,12,a
10-Dec-94,47,63,b
21-Jun-95,68,97,d
3-Oct-95,44,96,a
2-Nov-95,54,63,c
20-Jul-96,77,81,c
1-Nov-96,30,91,b
18-Dec-96,63,84,d
21-May-97,72,8,d
10-Jun-97,71,16,d
2-Aug-97,1,9,c
10-Sep-97,45,93,c
14-Mar-98,76,97,a
12-Aug-99,7,18,b
11-Feb-00,3,33,b
8-Nov-00,56,98,a
23-Dec-00,44,17,b
18-Mar-01,93,61,b
5-May-01,65,17,d
25-Jun-01,82,76,a
29-Oct-01,30,51,a
19-Jan-02,44,12,b
7-Feb-02,95,6,d
1-May-02,45,55,b
14-May-02,36,6,d
15-May-02,53,12,d
27-Jun-02,83,30,a
19-Aug-02,83,27,a
8-Apr-03,97,63,d
9-Nov-03,88,50,b
19-Feb-04,54,77,a
13-Mar-04,12,98,b
3-Aug-04,16,10,b
24-Dec-04,39,13,c
9-Mar-05,47,99,a
22-May-05,33,10,c
12-Apr-06,25,21,d
14-Jan-07,10,2,d
5-Apr-07,51,86,c
27-May-07,68,40,d
13-Jun-07,65,99,a
22-Oct-07,11,34,a
13-Apr-08,10,5,b
12-Jul-08,17,10,c
2-Sep-08,59,68,c
9-Jan-09,71,25,b
24-Mar-09,32,11,b
12-Aug-09,38,96,d
17-Aug-09,67,87,a
12-Dec-09,13,6,a
4-May-10,19,78,c
8-Jul-10,70,45,d
27-Jul-10,62,19,b
2-Jul-11,39,12,b
23-Mar-12,99,99,b
27-Jan-13,90,15,c
9-Sep-14,30,77,b
20-Oct-14,36,33,b
28-Sep-15,90,69,b
15-Nov-15,10,48,c
5-Dec-15,45,95,b
29-Jan-16,26,57,d
23-Feb-16,38,93,c
27-Nov-16,18,30,b
17-Dec-17,52,91,a
21-Mar-18,43,68,d
26-Feb-19,84,83,a
13-Aug-19,33,53,d
27-Sep-19,89,22,a
